0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
1.041995,1.1469883,-3.831996,-0.9579884,0.48327562,-1.2500862,-1.4539819,4.088652,-0.7203123,-4.4208784,-0.8186889,-0.000103995204,-2.8488364,-0.3681398,0.37644196,4.5058093,84
0.04624486,0.35010013,-3.1544614,-2.3065128,0.20083365,-0.6450409,-1.0380883,3.3238368,-0.6097658,-2.4066596,-0.90080816,-0.061260357,-1.5284929,-0.5005034,-0.765255,3.874878,81
0.053479165,0.5518136,-3.1216888,-2.9246407,0.47611794,-0.74859196,-1.8944592,3.5018137,-0.9940454,-2.0485942,-1.0833654,0.046100497,-1.5807673,-0.32311398,-0.9735936,3.5455117,81
0.7391761,0.9702826,-3.2335653,-1.3529198,0.40209255,-1.0454856,-1.469634,3.6220374,-0.58005,-3.4501595,-0.67616785,-0.06983803,-2.3339803,-0.5287342,0.07324366,4.3906007,84
0.3035981,0.52816963,-2.933721,-2.2445693,0.21333194,-0.40745604,-1.0643146,3.2472072,-0.52954865,-2.3605886,-0.90343195,-0.07887102,-1.407212,-0.5488155,-1.1223502,4.054724,81
0.012331769,0.1961186,-2.9285026,-2.8438482,0.5288987,-0.5362372,-1.297548,3.3575733,-0.7027778,-1.7698922,-0.9599219,-0.065193936,-1.4140028,-0.6043558,-1.0136057,3.9601219,81
-0.039954156,0.79726225,-2.9811075,-2.4303746,0.27299646,-0.8661243,-1.5926409,3.4995186,-0.7603069,-2.649261,-0.96282864,-0.059357822,-1.6546468,-0.36840183,-0.94280326,3.986919,81
0.56548476,1.0170019,-3.1174147,-1.2380852,0.09665629,-0.7031511,-1.3849034,3.1287823,-0.54481834,-3.490766,-0.7302406,-0.005723387,-1.8561095,-0.43433982,-0.73375577,3.8945303,81
0.17640768,0.60838264,-3.237136,-2.0190573,0.07167217,-0.6684095,-1.2468667,3.379329,-0.70053023,-2.966893,-0.92932236,0.040976807,-1.7442316,-0.41629595,-0.66160077,3.8877785,81
0.80953807,1.059369,-3.5880158,-1.6494472,0.5687351,-1.4135737,-1.8065412,4.1832275,-0.7842983,-3.6105309,-0.8328085,-0.1969705,-2.733535,-0.5232878,0.40494686,4.647645,84
0.09142573,0.74844944,-3.1298625,-2.3299296,0.16674325,-0.67367184,-1.3665731,3.2213259,-0.58559376,-2.66085,-0.87012565,-0.11935325,-1.4865149,-0.4570471,-1.051358,3.8740394,81
