0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
-0.26292884,-0.9078122,2.2488556,-0.8605355,-0.34189892,0.27197835,0.7092204,0.5494338,2.814455,-1.3847836,0.19330522,-2.5037587,1.8355875,1.5880016,0.49540192,-1.6399999,81
-0.9027254,-0.14784637,2.4938135,-0.75983274,-0.5360208,-0.09903996,0.84619904,0.7785884,2.5889194,-1.0699484,0.114577875,-3.2198603,1.8980377,1.4846967,0.804066,-1.6867344,81
0.022551,-1.0767496,2.391511,-0.63823766,-0.9719033,0.059007883,1.0304598,0.16205743,2.9719195,-3.1785579,0.1843009,-1.6452079,2.4821687,1.5682228,1.2665888,-2.4318573,3
-0.95404595,-0.57107973,2.6191838,-1.5291706,-0.84530365,-0.56212395,-0.034159943,0.3587066,2.8653615,0.32096887,-0.3478951,-2.144987,1.439579,0.45126846,1.0849808,-1.581141,81
0.24837612,-0.7636388,1.5489781,-1.0165687,-0.14211318,0.6940862,0.5372429,-0.15372652,2.2222712,-1.1528572,1.0491631,-2.683233,1.8458931,0.9671735,0.9342849,-1.0398374,109
-0.3505056,-0.0925622,1.3729897,-0.87136763,-0.5195308,0.31165847,0.7842161,0.37536487,1.9074583,-0.15254296,0.42450178,-3.0353892,1.2214468,1.3789654,0.42757192,-0.96248597,109
0.24376492,-0.63299364,1.506462,-0.53232217,-0.43218046,0.50729156,0.99466556,0.13503167,1.9791191,-1.0611842,0.5775863,-2.7971125,1.579135,1.4927173,0.58493763,-1.1863873,109
-0.062009882,-0.2463147,2.2113633,-0.3366516,-0.07611537,-0.102222376,1.259916,1.1937734,2.3603764,-2.540184,-0.07837841,-2.3638906,2.0700717,1.4970121,0.4613263,-2.3953922,109
0.2294666,-0.6068567,1.121382,-1.001728,-0.20278352,0.45552427,0.47342938,0.085302286,1.9703039,-1.1894867,0.4036796,-2.4386058,1.4121337,1.2267385,0.63412493,-1.7962537,109
-0.13112004,-0.45305294,1.5402063,-0.34395313,-0.37354088,-0.10909857,0.9196125,-0.30614156,1.936238,-1.2521104,1.187855,-2.5919256,2.267177,1.3220085,1.2283492,-1.3807178,3
0.14428206,-0.7036782,1.8898954,-0.5482612,-0.31579843,0.2501853,1.0127115,0.18503395,2.3539743,-1.5232147,0.52902573,-2.4987035,2.0023768,1.8310463,0.6061957,-1.4523222,109
-0.5813828,0.19118834,1.8568505,-0.41096568,-0.72590685,-0.050531432,1.2134615,0.51723856,2.1889808,-1.4267901,0.37740207,-3.030537,1.9066467,1.6358558,0.92679185,-1.6712577,109
0.14683832,-0.3601675,1.8630008,-0.029457778,-0.57595944,-0.29558128,1.165087,-0.40533146,2.1779003,-3.2418985,1.1226702,-1.4298615,2.8828657,1.5044512,1.6928724,-1.8299353,75
-0.7765905,-0.5339113,2.4818094,-1.3285558,-0.24858227,-0.09378556,0.14666712,0.45043033,2.8000944,-0.08954276,0.2803366,-2.7916749,1.6228456,0.8690521,0.8162097,-1.4136331,81
0.03449025,-0.38829774,0.57058984,-1.7917209,0.4329166,0.81784123,0.006746318,-0.21781227,1.7730595,-0.89499617,1.6280053,-2.2309792,1.6213934,0.4541122,0.76640296,-0.9000142,109
-0.90060204,0.5623399,0.41203284,-1.7742691,0.26676175,0.47354025,0.13131306,0.5219427,1.8141575,-0.14981729,1.055151,-2.7483475,1.1180203,0.94442075,0.33479667,-1.1588697,109
0.5877401,-0.41417688,0.917759,-0.30782494,-0.53304887,0.60262245,1.303659,-0.2819554,1.3665063,-0.9675121,0.7800609,-2.9382205,1.3891654,1.8907586,0.6026052,-1.3441073,3
-0.35641944,0.3213269,1.8482699,-0.26778445,-0.36213362,-0.5299889,1.7003107,0.29878548,1.8953223,-2.4469948,0.697228,-2.68129,2.7450275,1.9930232,1.216084,-2.4837205,3
0.42942196,-0.52559644,0.7033083,-0.82851386,0.39427584,0.38475433,0.47290462,-0.2532039,1.2540811,-1.571013,1.0606521,-2.2250392,1.9058695,1.2483783,0.73199487,-1.6907873,3
0.11373016,-0.08167991,0.79382855,-0.04910475,-0.36660135,-0.20621054,1.176595,-0.67137223,1.1276538,-1.2487012,1.6885767,-2.3949223,2.2323906,1.212414,1.3627201,-1.3474362,3
0.45607823,-0.42374742,1.3209525,-0.36844012,-0.42817658,0.08676614,1.317291,-0.44502676,1.7265025,-1.6974524,1.0134296,-2.3109431,2.2364283,2.0400367,0.9658318,-1.4053984,3
-0.41455746,0.5709531,1.3075452,-0.6137494,-0.4246015,0.034174606,1.1783261,0.10674042,1.764892,-1.6341796,0.9355899,-2.9147298,1.9489777,1.5948863,1.1642239,-1.7873867,3
0.10158777,-0.06408343,0.9011625,-0.5806943,-0.28064537,-0.4311306,0.7736486,-1.271847,1.6085383,-2.9425845,1.9113518,-1.0957127,3.1426091,1.3251183,2.192294,-1.718225,75
-0.43681967,-0.50562984,2.1327248,-1.2437496,-0.22573432,0.17566979,0.42243868,0.26724514,2.6427386,-0.2358909,0.5737341,-3.004447,1.6876488,1.168657,0.740159,-1.3246117,81
-0.33119535,-0.14667732,0.6090381,-2.2935152,0.69092005,0.4720772,-0.30842954,-0.28787798,2.0993335,-0.72507435,1.92399,-2.0879846,2.0072255,0.2591474,1.0039066,-1.0406011,109
-1.680199,1.3506231,-0.09950222,-2.5581076,1.1608481,0.3002733,-0.59731704,0.926529,2.065315,-0.5656503,1.4506879,-2.1255221,1.5084708,0.4074943,0.33232975,-1.0528109,81
