0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
0.3219989,-1.3332691,0.2622355,-0.2532788,1.2977841,-1.0106729,0.02507554,3.07572,-2.3463879,0.35577953,2.4676816,-1.5174292,1.1471326,-1.1970519,-0.39193064,-1.4558086,43
0.8368267,-2.9123166,0.39465743,0.4920507,0.33548224,-2.4742954,0.58442634,2.5645437,-2.5239007,-0.5799096,2.9133248,-3.4085994,1.3257382,-0.6459473,0.25854623,-0.78971833,80
-0.10990657,-1.1068327,0.026059225,-0.23829171,1.7562202,-0.9232966,-0.2453348,3.1848757,-2.2042744,0.079221554,2.2661872,-1.3404363,0.83149296,-1.1329254,-0.6720785,-1.0083398,80
-0.11365166,-1.6439292,-0.022163704,-0.23126364,1.3259484,-1.2190039,-0.0663971,3.4100337,-2.563145,-0.16084103,2.9153583,-1.6735033,1.1888702,-1.1167059,-0.025864594,-1.3888662,80
-0.0050765276,-1.6402726,0.23061888,-0.29716885,1.8182784,-1.1260623,-0.076889545,3.6230958,-2.561317,0.50762224,2.686267,-1.6818669,1.2485478,-1.2580044,-0.60869527,-1.4404955,43
0.049976006,-1.4424205,-0.0546439,-0.20929366,1.851336,-0.56222403,-0.053029004,3.1256893,-2.0296943,0.6300621,2.539125,-1.4385048,1.0226258,-1.4025863,-0.78320974,-1.3046014,43
0.049768135,-1.7682964,0.46025977,-0.26223668,1.8474256,-1.2466949,0.15144561,3.7046082,-2.5339603,1.2197449,2.80177,-1.6301998,0.94788575,-1.6561294,-0.5009384,-1.3915927,43
-0.06496751,-1.6123123,0.15252718,-0.30579507,2.1057496,-0.98443055,-0.069373176,3.6420236,-2.4237278,1.0856427,2.722247,-1.36158,0.72928613,-1.540486,-0.78579926,-1.2987101,43
-0.25206637,-0.9618734,0.23490685,-0.3222782,1.9924475,-1.2854491,-0.14568582,3.4026418,-2.2252512,1.0588278,2.4678943,-1.114643,0.77542925,-1.6220192,-0.6747176,-0.9381636,43
-0.42809728,-0.36159953,-0.059852615,-0.19250733,2.170345,-0.97342587,-0.289957,3.0117316,-1.769182,0.37924904,1.8833169,-1.0796064,0.8288454,-1.4840646,-1.034628,-0.4063242,80
0.1595633,-1.408386,0.15646201,-0.26334056,1.2950706,-0.79348767,0.054050297,2.939296,-2.2327783,0.53111744,2.4382896,-1.3545852,1.0985035,-1.2163216,-0.32947537,-1.5465667,43
0.67223305,-2.1915536,0.3003928,0.33050615,0.6369525,-1.9264932,0.21933778,2.7602224,-2.5665154,-0.5335619,2.4117904,-3.1104088,1.1542404,-0.8866718,-0.2976229,-1.0946504,80
-0.31674623,-0.8034972,-0.12887439,-0.20080721,1.9814444,-0.8119403,-0.25157547,3.1061435,-2.1092322,0.53291005,2.126515,-0.8781636,0.7336501,-1.3849351,-0.77506685,-0.78381354,43
-0.30345112,-1.5133283,-0.03366667,-0.25851914,1.4214162,-0.99115837,-0.08027969,3.2418137,-2.3748481,0.15673967,2.6055143,-1.4564848,1.0775474,-1.1638812,-0.16735256,-1.3552823,80
